ResourceId,Date,WorkPackage,CostCode,HoursWorked,LocationName,LocationLat,LocationLon
"""""""""""
100001,2020-07-01,WP-001,C-001,8,London,"51.509865","-0.118092"
100001,2020-07-02,WP-001,C-001,8,London,"51.509865","-0.118092"
100001,2020-07-03,WP-001,C-001,8,London,"51.509865","-0.118092"
100001,2020-07-06,WP-001,C-001,8,London,"51.509865","-0.118092"
100001,2020-07-07,WP-001,C-001,8,London,"51.509865","-0.118092"
100001,2020-07-08,WP-001,C-001,8,London,"51.509865","-0.118092"
100001,2020-07-09,WP-001,C-001,8,London,"51.509865","-0.118092"
100001,2020-07-10,WP-001,C-001,8,London,"51.509865","-0.118092"
100001,2020-07-13,WP-001,C-001,8,London,"51.509865","-0.118092"
100001,2020-07-14,WP-001,C-001,8,London,"51.509865","-0.118092"
100001,2020-07-15,WP-001,C-001,8,London,"51.509865","-0.118092"
100001,2020-07-16,WP-001,C-001,8,London,"51.509865","-0.118092"
100001,2020-07-17,WP-001,C-001,8,London,"51.509865","-0.118092"
100005,2020-07-01,WP-001,C-001,8,London,"51.509865","-0.118092"
100005,2020-07-02,WP-001,C-001,8,London,"51.509865","-0.118092"
100005,2020-07-03,WP-001,C-001,8,London,"51.509865","-0.118092"
100005,2020-07-06,WP-001,C-001,8,London,"51.509865","-0.118092"
100005,2020-07-07,WP-001,C-001,8,London,"51.509865","-0.118092"
100005,2020-07-08,WP-001,C-001,8,London,"51.509865","-0.118092"
100005,2020-07-09,WP-001,C-001,8,London,"51.509865","-0.118092"
100005,2020-07-10,WP-001,C-001,8,London,"51.509865","-0.118092"
100005,2020-07-13,WP-001,C-001,8,London,"51.509865","-0.118092"
100005,2020-07-14,WP-001,C-001,8,London,"51.509865","-0.118092"
100005,2020-07-15,WP-001,C-001,8,London,"51.509865","-0.118092"
100005,2020-07-16,WP-001,C-001,8,London,"51.509865","-0.118092"
100005,2020-07-17,WP-001,C-001,8,London,"51.509865","-0.118092"
100006,2020-07-01,WP-003,C-004,8,Swindon,"51.568535","-1.772232"
100006,2020-07-02,WP-003,C-004,8,Swindon,"51.568535","-1.772232"
100006,2020-07-03,WP-003,C-004,8,Swindon,"51.568535","-1.772232"
100006,2020-07-06,WP-003,C-004,8,Swindon,"51.568535","-1.772232"
100006,2020-07-07,WP-003,C-004,8,Swindon,"51.568535","-1.772232"
100006,2020-07-08,WP-003,C-004,8,Swindon,"51.568535","-1.772232"
100006,2020-07-09,WP-003,C-004,8,Swindon,"51.568535","-1.772232"
100006,2020-07-10,WP-003,C-004,8,Swindon,"51.568535","-1.772232"
100006,2020-07-13,WP-003,C-004,8,Swindon,"51.568535","-1.772232"
100006,2020-07-14,WP-003,C-004,8,Swindon,"51.568535","-1.772232"
100006,2020-07-15,WP-003,C-004,8,Swindon,"51.568535","-1.772232"
100006,2020-07-16,WP-003,C-004,8,Swindon,"51.568535","-1.772232"
100006,2020-07-17,WP-003,C-004,8,Swindon,"51.568535","-1.772232"
100005,2020-07-01,WP-003,C-004,4,Swindon,"51.568535","-1.772232"
100005,2020-07-02,WP-003,C-004,4,Swindon,"51.568535","-1.772232"
100005,2020-07-03,WP-003,C-004,4,Swindon,"51.568535","-1.772232"
100005,2020-07-06,WP-003,C-004,4,Swindon,"51.568535","-1.772232"
100005,2020-07-07,WP-003,C-004,4,Swindon,"51.568535","-1.772232"
100005,2020-07-08,WP-003,C-004,4,Swindon,"51.568535","-1.772232"
100005,2020-07-09,WP-003,C-004,4,Swindon,"51.568535","-1.772232"
100005,2020-07-10,WP-003,C-004,4,Swindon,"51.568535","-1.772232"
100005,2020-07-13,WP-003,C-004,4,Swindon,"51.568535","-1.772232"
100005,2020-07-14,WP-003,C-004,4,Swindon,"51.568535","-1.772232"
100005,2020-07-15,WP-003,C-004,4,Swindon,"51.568535","-1.772232"
100005,2020-07-16,WP-003,C-004,4,Swindon,"51.568535","-1.772232"
100005,2020-07-17,WP-003,C-004,4,Swindon,"51.568535","-1.772232"
